Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"removeAt1/4 [1,2,3,4,5,6]",3.214815807391418e-5,3.17773862925364e-5,3.266029018781885e-5,1.4595991898836331e-6,1.1721092798492743e-6,2.1146613747348724e-6
"removeAt1/0 [3,2,1]",1.97611190308294e-6,1.9564758681273954e-6,1.9999860037108187e-6,7.0465455967669e-8,5.735336185597478e-8,9.255404808183368e-8
"removeAt1Manual/4 [1,2,3,4,5,6]",2.2169658158540073e-8,2.2158784639967687e-8,2.2182991439158606e-8,4.1037006517510213e-11,3.118054113651461e-11,5.3126392861929785e-11
"removeAt1Manual/0 [3,2,1]",1.788467386247172e-8,1.7668476967922614e-8,1.888118810380805e-8,1.3186381129183442e-9,7.917668689564334e-11,3.016097590240388e-9
"runLengthDecoder/[1,5]",1.2825253829999685,1.1951885365001544,1.4509310592498725,0.16658766624616977,9.116231499774585e-3,0.19972138374227588
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"removeAt1/4 [1,2,3,4,5,6]",3.163384442676398e-5,3.142130008844057e-5,3.203078623274169e-5,9.340174139213146e-7,5.77641484274234e-7,1.7902677802663608e-6
"removeAt1/0 [3,2,1]",1.9309519130200147e-6,1.9196759628696376e-6,1.9434902602668937e-6,3.9768052407710256e-8,3.3232988045070345e-8,4.853298871358854e-8
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"removeAt1/4 [1,2,3,4,5,6]",3.380805772574682e-5,3.352350149532309e-5,3.407588383593287e-5,9.499736482056394e-7,7.971009795243981e-7,1.1595631631419815e-6
"removeAt1/0 [3,2,1]",1.8588849020707516e-6,1.846324370344211e-6,1.8970023086166888e-6,7.041617192341259e-8,2.4632674101083094e-8,1.4119060523481562e-7
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"removeAt1/4 [1,2,3,4,5,6]",3.644889144673163e-5,3.494820877773886e-5,3.950690926810933e-5,6.580343855324751e-6,4.3319189174409085e-6,9.47863113371078e-6
"removeAt1/0 [3,2,1]",1.8549987991961786e-6,1.841213895365994e-6,1.8799863192837633e-6,6.214775549966415e-8,3.362586766004309e-8,9.521382133707263e-8
removeAt1/50 [0..300],0.8530682937709267,0.8480417733753711,0.858407965770463,5.6641118131878e-3,3.130193916452584e-3,7.993815013285539e-3
"removeAt1Manual/4 [1,2,3,4,5,6]",2.1112104956542605e-8,2.1099584056889714e-8,2.1128770597009838e-8,5.0646518962364085e-11,3.836945857837808e-11,6.572092839499456e-11
"removeAt1Manual/0 [3,2,1]",1.7382071368644577e-8,1.73599004449484e-8,1.7437450564029142e-8,1.0373301296714565e-10,5.2302771621371575e-11,2.1784171592368871e-10
removeAt1Manual/50 [0..300],1.08312145362046e-6,1.0809678197479688e-6,1.0879556743933809e-6,1.0789747625077563e-8,5.985749153356195e-9,1.6699544129539347e-8
"runLengthDecoder/[1,5]",1.227986756541365,1.218960248083325,1.2429815954992591,1.4352825172600751e-2,2.1804586504566396e-3,1.8404777942819014e-2
"runLengthDecoder/[1,5,2,2,3,3]",7.756473316707987,7.705853194874635,7.820678775083214,6.832694727009916e-2,2.3883803900400527e-2,9.30183599671891e-2
"runLengthDecoderManual/[1,5]",8.614613523616999e-8,8.576882188610446e-8,8.666789382786004e-8,1.4711851611901604e-9,1.132366439407147e-9,2.1648545822428164e-9
"runLengthDecoderManual/[1,5,2,2,3,3]",1.6926383911621252e-7,1.6861447656617134e-7,1.703032703902701e-7,2.7227695064397193e-9,1.894316538777545e-9,3.991637880621144e-9
